ID,Condition,Condition_888_TEXT,Time,Home_W,PQM__1,PQM__2,PQM__3,PQM__4,PQM__5,PQM__6,PANAS__1,PANAS__2,PANAS__3,PANAS__4,PANAS__5,PANAS__6,PANAS__7,PANAS__8,Qual_W,PQM__4_r,PQM__5_r,PQM__6_r,PQM,PANAS_Pos,PANAS_Neg
139,2, ,218,7,19,24,31,24,19,21,3,1,4,2,4,2,4,3,Great to get back into the sessions. I really look forward to sharing and hearing from everyone.,76,81,79,51.66666667,3.75,2
139,2, ,219,7,40,68,24,24,21,33,4,3,2,3,2,3,2,2,I had a rollercoaster week. Meditation helps.,76,79,67,59,2,3.25
122,2, ,201,7,58,59,56,24,30,69,4,2,4,5,1,4,4,3, ,76,70,31,58.33333333,3,3.75
129,2, ,217,6,71,71,57,91,90,82,4,1,2,4,1,2,1,1,Unfortunate death of friend had most of my attention,9,10,18,39.33333333,1.25,2.75
139,2, ,220,7,17,30,31,75,30,69,4,3,2,3,3,3,4,2,I really enjoy sharing my feelings and the feedback they generate from the group.,25,70,31,34,2.75,3.25
129,2, ,218,3,61,49,59,54,54,55,2,1,4,1,3,2,4,3,Circumstances change so much of my reactions and thought processes,46,46,45,51,3.5,1.5
139,2, ,221,7,25,11,39,37,18,18,4,3,2,2,3,3,3,3,Another week of learning .,63,82,82,50.33333333,2.75,3
139,2, ,222,7,35,41,69,28,16,40,3,3,2,2,4,3,4,3,Awesome session!,72,84,60,60.16666667,3.25,2.75
129,2, ,219,3,69,72,60,23,24,30,1,1,4,2,3,1,3,4, ,77,76,70,70.66666667,3.5,1.25
139,2, ,223,7,34,32,39,14,27,32,2,1,4,2,3,2,4,3,Another above average week.,86,73,68,55.33333333,3.5,1.75
129,2, ,220,3,69,34,34,65,64,64,1,1,4,1,3,2,3,3, ,35,36,36,40.66666667,3.25,1.25
121,2, ,201,2,82,84,82,79,24,78,1,1,3,1,3,2,4,4,I really enjoy the breathing exercises,21,76,22,61.16666667,3.5,1.25
129,2, ,221,2,30,70,70,33,31,28,1,1,4,1,2,1,4,4, ,67,69,72,63,3.5,1
139,2, ,224,7,34,66,68,21,21,24,2,1,3,2,3,2,3,3,I enjoy using the breathing technique. I use it regularly at bedtime. it helps me to fall asleep.,79,79,76,67,3,1.75
121,2, ,202,3,69,28,87,14,16,47,2,1,4,1,4,2,4,4,"I thoroughly enjoy the meditation process, and after Mindfulness every week I feel like very positive and relaxed. Thank you so much!",86,84,53,67.83333333,4,1.5
128,2, ,101,0,94,86,83,22,5,92,2,1,3,1,4,2,4,4, ,78,95,8,74,3.75,1.5
128,2, ,102,1,96,100,90,4,3,90,2,1,4,1,4,1,4,4, ,96,97,10,81.5,4,1.25
128,2, ,103,2,95,95,98,7,7,84,2,1,4,1,3,2,5,4, ,93,93,16,81.66666667,4,1.5
128,2, ,104,2,96,97,96,3,3,45,2,1,4,1,3,1,3,4, ,97,97,55,89.66666667,3.5,1.25
128,2, ,105,2,94,94,94,3,3,75,2,1,4,1,4,2,3,4, ,97,97,25,83.5,3.75,1.5
128,2, ,106,3,97,97,97,3,1,14,1,1,4,1,3,2,4,4, ,97,99,86,95.5,3.75,1.25
101,2, ,101,7,100,100,100,0,0,100,1,1,5,1,5,1,5,5, ,100,100,0,83.33333333,5,1
101,2, ,102,8,100,100,100,0,0,0,1,1,5,1,5,1,5,5, ,100,100,100,100,5,1
101,2, ,103,7,100,100,100,0,0,100,1,1,5,1,5,1,5,5, ,100,100,0,83.33333333,5,1
136,2, ,101,3,80,80,70,40,0,30,1,1,4,2,3,2,4,4,I would like to be taller.,60,100,70,76.66666667,3.75,1.5
136,2, ,102,2,70,70,80,30,10,20,2,1,4,2,3,1,3,4, ,70,90,80,76.66666667,3.5,1.5
136,2, ,103,2,45,92,82,22,22,62,1,1,4,2,3,2,3,4, ,78,78,38,68.83333333,3.5,1.5
136,2, ,104,1,35,65,65,15,23,32,2,2,4,1,3,1,3,4, ,85,77,68,65.83333333,3.5,1.5
136,2, ,105,2,34,24,37,24,35,26,1,1,4,2,4,1,4,3, ,76,65,74,51.66666667,3.75,1.25
136,2, ,106,2,24,15,53,17,6,6,1,1,4,2,5,2,5,4, ,83,94,94,60.5,4.5,1.5
117,2, ,101,3,95,95,93,45,15,85,1,1,1,1,1,1,1,1, ,55,85,15,73,1,1
117,2, ,102,4,45,65,66,15,34,25,1,1,4,1,4,1,5,5, ,85,66,75,67,4.5,1
117,2, ,103,3,75,75,75,0,55,55,3,3,3,3,3,3,3,3, ,100,45,45,69.16666667,3,3
138,2, ,101,7,50,50,80,0,0,100,3,3,3,3,3,4,3,3, ,100,100,0,63.33333333,3,3.25
138,2, ,102,6,50,50,50,50,50,50,2,2,2,2,2,2,2,2, ,50,50,50,50,2,2
138,2, ,103,5,70,70,70,20,20,20,3,3,3,3,3,3,3,3, ,80,80,80,75,3,3
138,2, ,104,7,80,100,80,10,10,10,2,1,4,1,4,1,5,4, ,90,90,90,88.33333333,4.25,1.25
138,2, ,105,7,90,20,80,10,10,10,1,1,4,1,4,3,4,5, ,90,90,90,76.66666667,4.25,1.5
137,2, ,202,1,50,70,30,10,30,50, , , , , , , , , ,90,70,50,60, , 
147,2, ,101,2,100,100,100,100,100,100,3,2,4,4,3,5,3,4, ,0,0,0,50,3.5,3.5
147,2, ,102,2,60,100,80,40,50,50,1,1,4,1,5,1,5,4, ,60,50,50,66.66666667,4.5,1
147,2, ,103,1,90,50,70,75,0,90,1,1,2,1,2,1,3,3,I like a bit more challenging positions. Like last time. The series I went to when you started,25,100,10,57.5,2.5,1
147,2, ,104,2,100,100,100,100,0,70,2,2,3,4,4,1,3,4, ,0,100,30,71.66666667,3.5,2.25
129,2, ,101,3,68,78,64,32,72,82, , , , , , , , , ,68,28,18,54, , 
129,2, ,100,3, , , , , , ,2,1, ,1,4,3, ,4, , , , , , ,1.75
137,2, ,201,1, , , , , , ,1,1,3,3,2,4,2,3, , , , , ,2.5,2.25
128,2, ,100,0, , , , , , ,2,1,3,1,4,2,4,4, , , , , ,3.75,1.5
101,2, ,100,7, , , , , , ,1,1,5,1,5,1,5,5, , , , , ,5,1
136,2, ,100,3, , , , , , ,1,1,4,2,3,2,4,4, , , , , ,3.75,1.5
117,2, ,100,3, , , , , , ,1,1,1,1,1,1,1,1, , , , , ,1,1
138,2, ,100,3, , , , , , ,1,1,4,2,3,2,4,4, , , , , ,3.75,1.5
137,2, ,100,1, , , , , , ,1,1,3,3,2,4,2,3, , , , , ,2.5,2.25
137,2, ,101,1,51,70,30,10,30,50,1,1,3,4,4,4,3,4, ,90,70,50,60.16666667,3.5,2.5
138,2, ,301,7,89,91,90,10,12,10,1,1,4,2,3,2,3,4,Thank You,90,88,90,89.66666667,3.5,1.5
138,3, ,202,2,73,40,78,19,16,65,2,1,4,2,2,3,3,3,Thank you,81,84,35,65.16666667,3,2
138,3, ,203,4,76,78,82,15,15,19,1,1,4,1,2,2,4,4,Thank you,85,85,81,81.16666667,3.5,1.25
138,3, ,204,5,81,82,86,17,14,17,1,1,4,1,3,3,4,4,Thank you,83,86,83,83.5,3.75,1.5
138,3, ,205,6,79,83,83,15,11,44,1,1,4,1,4,3,4,4,Thank you,85,89,56,79.16666667,4,1.5
138,3, ,206,5,82,85,75,15,22,19,1,1,4,1,3,2,5,5,Thank You!!!,85,78,81,81,4.25,1.25
138,3, ,207,6,75,80,80,16,21,20,1,1,4,2,3,3,3,4,Thank You,84,79,80,79.66666667,3.5,1.75
138,3, ,208,5,79,82,83,21,22,22,1,1,4,1,3,2,3,3,Thank You,79,78,78,79.83333333,3.25,1.25
138,3, ,209,7,80,80,84,17,17,12,2,1,5,2,3,2,3,3,Much appreciated,83,83,88,83,3.5,1.75
138,3, ,210,5,78,82,80,12,11,34,1,1,4,2,3,3,3,3,thank you,88,89,66,80.5,3.25,1.75
138,3, ,211,7,86,86,84,19,17,18,2,1,3,3,2,3,2,3,Thank You,81,83,82,83.66666667,2.5,2.25
138,3, ,212,7,84,87,90,15,14,21,1,1,4,1,3,2,3,3,Thank you,85,86,79,85.16666667,3.25,1.25
138,3, ,213,7,87,91,83,13,12,11,1,1,3,1,3,2,3,3,Thank you,87,88,89,87.5,3,1.25
138,3, ,214,7,85,88,84,17,18,45,1,1,3,1,3,2,4,4,Thank you,83,82,55,79.5,3.5,1.25
138,3, ,215,7,79,83,84,16,16,16,1,1,4,1,3,2,3,3,Thank you!,84,84,84,83,3.25,1.25
138,3, ,216,7,79,80,81,21,25,32,2,1,3,1,3,2,4,4,Thank You,79,75,68,77,3.5,1.5
138,3, ,217,7,80,81,81,16,15,17,1,1,3,1,3,2,3,3,Thank you,84,85,83,82.33333333,3,1.25
138,3, ,218,7,88,89,86,7,11,16,2,1,4,1,3,2,3,3,Thank You,93,89,84,88.16666667,3.25,1.5
138,3, ,219,7,79,82,79,12,14,17,1,1,4,2,2,3,3,3,Thank You,88,86,83,82.83333333,3,1.75
138,3, ,220,7,84,83,81,11,21,19,1,1,4,1,4,2,4,4,thank you,89,79,81,82.83333333,4,1.25
138,3, ,221,7,84,78,86,25,27,15,2,1,4,2,3,3,3,4,Thank You,75,73,85,80.16666667,3.5,2
138,3, ,222,7,82,86,83,22,18,21,1,1,3,1,3,3,3,4,Thank You,78,82,79,81.66666667,3.25,1.5
138,3, ,223,7,82,79,78,16,18,21,1,1,3,1,3,3,3,3,Thank You,84,82,79,80.66666667,3,1.5
138,3, ,224,7,80,84,80,16,17,16,1,1,3,1,3,3,3,3,Thank You,84,83,84,82.5,3,1.5
138,3, ,225,7,83,80,80,65,14,59,4,1,4,4,2,4,3,2,Thank You,35,86,41,67.5,2.75,3.25
138,3, ,226,7,82,82,83,18,16,17,1,1,3,2,4,3,5,4,Thank You,82,84,83,82.66666667,4,1.75
138,3, ,227,7,84,81,82,12,24,14,1,1,4,1,4,2,4,5,Thank You,88,76,86,82.83333333,4.25,1.25
138,3, ,228,7,83,80,82,20,15,10,1,1,4,1,4,2,4,4,Thank You,80,85,90,83.33333333,4,1.25
138,3, ,229,7,85,86,88,15,18,17,1,1,4,2,4,2,4,4,Thank You,85,82,83,84.83333333,4,1.5
138,3, ,230,7,80,86,83,14,17,18,1,1,4,1,4,1,4,4,Thank You,86,83,82,83.33333333,4,1
138,3, ,231,7,83,84,81,14,15,18,1,1,4,2,4,2,4,4,Thank You,86,85,82,83.5,4,1.5
121,3, ,203,3,80,81,81,16,16,80,1,2,4,1,4,2,4,4,"Thank you for another great week, I feel centered and anxiety free!",84,84,20,71.66666667,4,1.5
121,3, ,204,3,73,77,98,28,31,85,2,1,4,1,4,2,4,4,"Another great session, thank you for all that you do for us!",72,69,15,67.33333333,4,1.5
138,3, ,232,7,80,81,82,19,15,21,1,1,4,1,3,4,4,4,Thank You,81,85,79,81.33333333,3.75,1.75
139,3, ,225,7,43,61,64,55,36,43,3,2,3,1,3,2,3,3,Awesome session,45,64,57,55.66666667,3,2
121,3, ,205,3,72,79,81,26,20,68,1,1,4,1,4,2,4,4,"Another great session, and thank you for the meditation.",74,80,32,69.66666667,4,1.25
138,3, ,233,7,90,88,87,21,22,17,1,1,3,1,3,2,3,3,Thank You,79,78,83,84.16666667,3,1.25
121,3, ,206,4,91,85,86,16,16,18,1,1,4,1,4,2,5,4,"Great session, great topic, and as always a good meditation!",84,84,82,85.33333333,4.25,1.25
138,3, ,234,7,87,87,86,11,13,16,3,1,4,3,5,2,4,4,Thank You.,89,87,84,86.66666667,4.25,2.25
138,3, ,235,7,88,87,87,16,16,16,1,1,4,1,4,1,4,4,Thank You,84,84,84,85.66666667,4,1
121,3, ,207,3,74,79,82,21,24,18,2,2,4,1,4,3,5,5,Thank you for the class!,79,76,82,78.66666667,4.5,2
138,3, ,236,7,80,83,83,16,14,19,1,1,4,1,4,2,4,4,Thank you,84,86,81,82.83333333,4,1.25
121,3, ,208,3,82,84,85,12,18,30,3,2,4,1,5,2,5,5,"Thank you for the session, I truly enjoy meditating with you!",88,82,70,81.83333333,4.75,2
138,3, ,237,7,84,81,78,3,5,9,1,1,4,1,4,2,4,4,Thank You,97,95,91,87.66666667,4,1.25
138,3, ,238,7,79,81,82,13,14,15,1,1,4,1,4,2,4,4,Thank You,87,86,85,83.33333333,4,1.25
121,3, ,209,3,75,70,71,25,19,22,2,2,4,1,4,2,4,5,Thank you for the session! It was very relaxing after a long day of work,75,81,78,75,4.25,1.75
138,3, ,239,7,85,84,74,15,13,18,2,1,4,2,4,2,4,4,Thank You,85,87,82,82.83333333,4,1.75
121,3, ,210,3,80,81,81,19,22,23,2,1,5,1,5,2,5,5,Thank you for the meditation!,81,78,77,79.66666667,5,1.5
121,3, ,211,3,83,92,87,14,16,14,1,1,5,1,5,2,5,5,Thank you for another great meditation!,86,84,86,86.33333333,5,1.25
138,3, ,240,7,80,89,83,10,8,10,1,1,4,2,3,2,3,4,Thank You,90,92,90,87.33333333,3.5,1.5
121,3, ,212,3,83,83,100,19,19,22,1,2,5,1,5,2,5,5,Great session!,81,81,78,84.33333333,5,1.5
121,3, ,213,4,87,90,83,10,8,12,1,1,5,1,5,2,5,5,Thank you for the session!,90,92,88,88.33333333,5,1.25
138,3, ,241,7,89,89,87,10,11,11,1,1,4,1,4,1,4,4,Thank You,90,89,89,88.83333333,4,1
138,3, ,242,7,90,90,90,10,13,20,1,1,4,1,3,2,4,4,Thank You!,90,87,80,87.83333333,3.75,1.25
121,3, ,214,3,85,82,88,16,17,16,1,1,5,1,5,2,5,5,Thank you for the meditation!,84,83,84,84.33333333,5,1.25
121,3, ,215,3,85,83,84,23,14,25,1,1,4,1,4,2,5,5,Thanks for the meditation!,77,86,75,81.66666667,4.5,1.25
138,3, ,243,7,83,84,87,14,19,16,1,1,4,1,4,2,4,4,Thank You!,86,81,84,84.16666667,4,1.25
121,3, ,216,3,80,87,88,16,17,23,1,1,4,1,5,2,5,5,Thank you for another great session!,84,83,77,83.16666667,4.75,1.25
138,3, ,244,7,87,86,88,17,17,18,1,1,4,1,3,1,3,3,Thank You,83,83,82,84.83333333,3.25,1
138,3, ,245,7,82,82,84,11,13,9,1,1,4,1,3,1,3,3,Thank you,89,87,91,85.83333333,3.25,1
